address,flag,minTimeBetweenSentTnx,maxTimeBetweenSentTnx,avgTimeBetweenSentTnx,minTimeBetweenRecTnx,maxTimeBetweenRecTnx,avgTimeBetweenRecTnx,lifetime,sentTransactions,receivedTransactions,createdContracts,numUniqSentAddress,numUniqRecAddress,minValSent,maxValSent,avgValSent,minValReceived,maxValReceived,avgValReceived,totalTransactions,totalEtherSent,totalEtherReceived,totalEtherSentContracts,totalEtherBalance,activityDays,dailyMax,ratioRecSent,ratioSentTotal,ratioRecTotal,giniSent,giniRec,txFreq,stdBalanceEth
0x62ee4a3c690c9660762c52bf1a232365c86c879b,1,0,0,0,3635.000000,1505846362.000000,150638434.700000,34,1,10,0,1,10,6.442345,6.442345,6.442345,0.036364,2.000000,0.644279,11,6.442345019,6.442786019000001,0,0.00044100000000035777,6,5,5.0,0.08333333333333333,0.8333333333333334,0,0.5093807837232186,0.3235294117647059,2.0453686420715034
0x7e3d7d8e31b3f472fcd3c1552a9f009131c50c6c,1,0.000000,4681874.000000,209783.017857,10.000000,1507362494.000000,12685270.025210,162,56,119,0,55,103,0.000000,561.400000,10.028674,0.006509,308.000000,4.719694,175,561.6057401007229,561.6435849247227,0,0.0378448239998761,63,18,2.087719298245614,0.3181818181818182,0.6761363636363636,0.9821291277541246,0.8981025529037509,1.0802469135802468,240.14624981143857
0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,1,9.000000,6708120.000000,107351.826087,30.000000,1512978836.000000,13518456.160714,99,69,112,0,56,98,0.000000,102.000000,1.751049,0.003904,25.001033,1.079788,181,120.82238486884118,120.93622852084118,0,0.1138436519999999,51,25,1.6,0.3791208791208791,0.6153846153846154,0.9803314616362249,0.8887800830823762,1.8282828282828283,37.45977603453552
0x6d0b90ea2951ca5ad3abdb606e4146e9765f1ee4,1,31.000000,2948817.000000,124365.333333,24.000000,1514512603.000000,12624709.000000,79,51,120,0,42,105,0.000000,95.700000,1.882641,0.002055,30.430000,0.787923,171,96.01467637282758,94.55070185882757,0,-1.4639745140000144,49,42,2.3076923076923075,0.29651162790697677,0.6976744186046512,0.9802635801729572,0.8952033013610255,2.1645569620253164,39.26675163590866
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,1,27.000000,4864025.000000,116260.062500,0.000000,1515024049.000000,10749838.574468,73,48,141,0,42,130,0.000000,69.200000,1.489972,0.000000,17.100000,0.507541,189,71.51865729875676,71.56322957575674,0,0.044572276999971905,50,26,2.877551020408163,0.25263157894736843,0.7421052631578947,0.9776301053691693,0.9171100582301042,2.589041095890411,25.521008228705153
0x17bd6f815fb71a77dc20e12177c4d763a3f67632,1,0,0,0,0,0,0,1,1,1,0,1,1,0.999559,0.999559,0.999559,1.000000,1.000000,1.000000,2,0.999559,1.0,0,0.0004410000000000247,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,0.4997795
0x143494359bbacc878308075c1c9fa05fcda96651,1,0,0,0,0,0,0,1,1,1,0,1,1,3.449559,3.449559,3.449559,3.450000,3.450000,3.450000,2,3.449559,3.45,0,0.00044100000000035777,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,1.7247795
0x920adc9a060cda345fdec2fdebad6ebf38edf83d,1,18999.000000,2727660.000000,1373329.500000,53348.000000,1505585749.000000,167517462.666667,56,2,9,0,2,9,2.499118,11.789559,7.144338,0.060000,10.000000,1.587729,11,14.288677,14.289559,0,0.0008820000000007155,11,1,3.0,0.16666666666666666,0.75,0.32509800837267144,0.6923401002247336,0.19642857142857142,3.195634125496741
0xbcc6c0fef89b87a12773db7a9a8ecbccccdb7aff,1,0,0,0,0.000000,80291.000000,5064.083333,2,0,24,1,0,9,0.000000,0.000000,0.000000,0.010000,4.000000,0.325208,25,0,7.805,0.0,7.805,2,16,24.0,0.0,0.9230769230769231,0,0.7495460005666793,12.5,1.5429853661004045
0xf9a5139e42c3ca13d5b24d23ab2b18c278805dc4,1,0,0,0,386.000000,1507049382.000000,376762829.750000,4,1,4,0,1,4,29.499559,29.499559,29.499559,1.000000,15.000000,7.375000,5,29.499559,29.5,0,0.0004409999999985814,2,4,2.0,0.16666666666666666,0.6666666666666666,0,0.3771186389543235,1.25,10.928747082402309
0x8cf893f11f6037b14f0f827b9ed6aeef38931fb4,1,0,0,0,0.000000,1507037100.000000,68577492.318182,122,1,22,0,1,22,87.096356,87.096356,87.096356,0.010000,29.000000,3.959334,23,87.096356056,87.10535605600002,0,0.009000000000014552,7,17,11.0,0.041666666666666664,0.9166666666666666,0,0.6701097924298346,0.1885245901639344,28.82157529590689
0x05dd62c007cde143b402fa5da3937c40c70b4b14,1,43.000000,2808013.000000,535292.000000,0.000000,1507026059.000000,14663653.718447,89,8,103,0,5,101,0.000000,250.000000,78.248789,0.005000,420.000000,6.077610,111,625.9903130405735,625.9938805625735,0,0.003567522000025747,10,102,11.444444444444445,0.07142857142857142,0.9196428571428571,0.6008541488269159,0.9002164228461651,1.247191011235955,179.08206194686085
0x88698a2ff09506596a88a1af9d103a420ba46a3e,1,0,0,0,512.000000,1507046893.000000,502349478.000000,1,1,3,0,1,3,4.999559,4.999559,4.999559,1.400000,2.000000,1.666667,4,4.999559,5.0,0,0.00044100000000035777,1,4,1.5,0.2,0.6,0,0.07999999520000027,4.0,1.9044578786271928
0x8374aa52bf36eabca06e33c4163a081f53e39aa3,1,0,0,0,64.000000,1507880039.000000,115995696.538462,12,1,13,0,1,12,44.670000,44.670000,44.670000,0.100000,10.000000,3.436865,14,44.67,44.67924914,0,0.009249140000001432,2,13,6.5,0.06666666666666667,0.8666666666666667,0,0.4717445517027068,1.1666666666666667,14.164232980337097
0x49311a81f5f5df6c109599ed5d7413d85b8bca18,1,0,0,0,33.000000,1507999056.000000,502666396.666667,1,1,3,0,1,1,1.499559,1.499559,1.499559,0.500000,0.500000,0.500000,4,1.499559,1.5,0,0.0004409999999999137,1,4,1.5,0.2,0.6,0,0.0,4.0,0.5588690915278707
0x3aa65f17cde339df49afd2f88b3c8495842d5fb0,1,64.000000,376780.000000,81855.600000,376.000000,1508119711.000000,251355785.166667,5,5,6,0,3,5,1.000000,25.000000,10.844400,0.022000,50.000000,9.037393,11,54.222,54.224358,0,0.0023580000000009704,5,6,1.0,0.4166666666666667,0.5,0.4368853930426267,0.7939257456395866,2.2,20.62079481581695
0x37c81cc9ff71d0f97849a947bf22e8e529b72230,1,0.000000,1903184.000000,41208.757576,21.000000,1507845249.000000,58034871.269231,44,66,26,0,47,22,0.000000,82.000000,1.306970,0.079358,23.574762,3.324544,92,86.25999999999998,86.4381349197102,0,0.17813491971021733,28,26,0.3880597014925373,0.7096774193548387,0.27956989247311825,0.9828846496243644,0.592292000672289,2.090909090909091,27.816739187228123
0xef57aa4b57587600fc209f345fe0a2687bc26985,1,84.000000,444367.000000,30472.733333,0.000000,1506333653.000000,2788799.332717,34,15,541,0,3,471,0.003318,300.000000,122.344670,0.000000,216.000000,3.392193,556,1835.17005648149,1835.1766714814896,0,0.006614999999555948,32,399,33.8125,0.026929982046678635,0.9712746858168761,0.39108518751731813,0.7991925598277357,16.352941176470587,509.6318077274482
0xb7c4a4341c0a03460b6cec4fa997dd2d748ce281,1,676.000000,597178.000000,208967.666667,10.000000,1508292827.000000,62876417.500000,16,3,24,0,3,24,30.177000,105.000000,70.059000,0.010000,150.000000,8.757844,27,210.177,210.18826672799997,0,0.011266727999981185,5,23,6.0,0.10714285714285714,0.8571428571428571,0.237333294931415,0.8448254695565132,1.6875,49.055989110383756
0x3639b8b8eda816b2cb62b65159a183972a3cf863,1,0,0,0,168.000000,1508328323.000000,151135086.600000,149,1,10,0,1,10,93.518189,93.518189,93.518189,0.298630,51.000000,9.351863,11,93.51818879941597,93.51862979941596,0,0.0004409999999950287,4,8,5.0,0.08333333333333333,0.8333333333333334,0,0.6815886057746229,0.0738255033557047,23.959938735348686
0xd3d7c71e4c5b1ff2f42fbb9b4a21f3373aa8b3b0,1,0,0,0,267.000000,1508336616.000000,377624117.000000,47,1,4,0,1,4,15.169580,15.169580,15.169580,0.169790,10.000000,3.792448,5,15.16958,15.169789999999999,0,0.0002099999999991553,3,3,2.0,0.16666666666666666,0.6666666666666666,0,0.5519296759696825,0.10638297872340426,5.4508771382866446
0xaf31bf4fa017768e6426308cf17e16d633700265,1,185.000000,2317494.000000,545901.300000,0,0,0,64,10,1,0,9,1,0.010000,3.500000,0.549489,5.500000,5.500000,5.500000,11,5.494886499999999,5.5,0,0.005113500000001103,9,3,0.09090909090909091,0.8333333333333334,0.08333333333333333,0.6850851723533922,0,0.171875,1.3932825257352488
0x8dcdb7fc9f541825ba57fb47d5204317fc609590,1,0,0,0,0,0,0,1,1,1,0,1,1,2.999559,2.999559,2.999559,3.000000,3.000000,3.000000,2,2.999559,3.0,0,0.0004409999999999137,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,1.4997795
0xef6805af393c34fe772f8d827a5d26685215612a,1,0,0,0,59859.000000,1508514948.000000,754287403.500000,1,1,2,0,1,2,3.099559,3.099559,3.099559,0.100000,3.000000,1.550000,3,3.099559,3.1,0,0.0004409999999999137,1,3,1.0,0.25,0.5,0,0.46774190530697385,3.0,1.4382542654575683
0x62404bfb3e1c464f17e3af0c139e39d0703ae4a1,1,0,0,0,0.000000,1508471082.000000,75429163.300000,6,1,20,0,1,18,186.848330,186.848330,186.848330,0.516024,70.979370,9.342433,21,186.84832970308167,186.84866570308165,0,0.0003359999999759111,3,16,10.0,0.045454545454545456,0.9090909090909091,0,0.7097719092022851,3.5,60.52195188814658
0x9a95f2ca24d1dcb01048e0623f63f9d174237deb,1,0,0,0,0,0,0,4,1,1,0,1,1,14.999559,14.999559,14.999559,15.000000,15.000000,15.000000,2,14.999559,15.0,0,0.00044100000000035777,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.5,7.4997795
0x1b42bf30cd988ad20500ce47cce52098576ec2a2,1,0,0,0,0,0,0,11,1,1,0,1,1,1.999559,1.999559,1.999559,2.000000,2.000000,2.000000,2,1.999559,2.0,0,0.0004409999999999137,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.18181818181818182,0.9997795
0xe10c24ca7bf18640fcb35e059919348891922a3b,1,0,0,0,0,0,0,42,1,1,0,1,1,0.008861,0.008861,0.008861,0.009302,0.009302,0.009302,2,0.00886119716,0.00930219716,0,0.0004409999999999987,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.047619047619047616,0.00443059858
0x3853ba76ec6ae97818e2d0e0839c9eda6c396690,1,111.000000,9944408.000000,2120149.900000,20.000000,1506373691.000000,10900819.014388,348,10,139,0,9,134,0.000000,96.400000,30.886987,0.000921,66.970000,2.223962,149,308.8698665103068,309.1306605612962,0,0.260794050989432,109,10,12.636363636363637,0.06666666666666667,0.9266666666666666,0.592977752829775,0.8309397518541527,0.4281609195402299,69.66656107953611
0x501577cd4865d7d50664a1519a79f1c0e7069154,1,0,0,0,0.000000,1508851017.000000,60355980.760000,67,1,25,0,1,25,103.797259,103.797259,103.797259,0.002692,18.000000,4.152068,26,103.79725859,103.80169859,0,0.004440000000002442,2,25,12.5,0.037037037037037035,0.9259259259259259,0,0.5978545215149519,0.3880597014925373,33.33718945970868
0x85704b506e10b10d714ead28cde947baa58f0ea4,1,0,0,0,0,0,0,1356,1,1,0,1,1,0.251426,0.251426,0.251426,0.294426,0.294426,0.294426,2,0.251426,0.294426,0,0.04300000000000004,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.0014749262536873156,0.125713
0xa6b60dd3be491aafe5aba8622b35c0ead608d3fd,1,0,0,0,0,0,0,32,1,1,0,1,1,0.499559,0.499559,0.499559,0.500000,0.500000,0.500000,2,0.499559,0.5,0,0.0004410000000000247,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.0625,0.2497795
0x6d8a1bc0ae09ae5cfd4a7a2a59194598734ceea5,1,161416.000000,1401070.000000,609519.333333,235.000000,1509150320.000000,251544011.833333,23,3,6,0,1,5,0.846054,1.000000,0.948685,0.047377,1.000000,0.474563,9,2.846054,2.8473770000000003,0,0.0013230000000001851,5,5,1.5,0.3,0.6,0.03606068467023513,0.4192814117804397,0.391304347826087,0.8924223927091176
0xf3ae45d5a0b8efb41444101267b56e6795051fac,1,120990.000000,7270283.000000,1951941.000000,3159.000000,1508076711.000000,83888055.111111,136,5,18,0,4,14,0.000929,10.566836,2.415465,0.100000,4.992323,0.671095,23,12.077323830000001,12.079717829999998,0,0.0023939999999971207,22,2,3.0,0.20833333333333334,0.75,0.7287764097000118,0.5518561731993885,0.16911764705882354,4.102139690282233
0x8a46aa04725b2e2029bdcb924d671fd6a9c11dab,1,97.000000,12363593.000000,2213935.000000,30.000000,1509614144.000000,79669418.263158,202,6,19,0,6,19,0.000000,10.000000,4.275435,0.001000,10.995000,1.350267,25,25.652607690489468,25.655064459489466,0,0.00245676899999836,8,18,2.7142857142857144,0.23076923076923078,0.7307692307692307,0.5471839742689744,0.7060468694557568,0.12376237623762376,10.183914365872182
0xda1cc010259496d407a764c381d0e82182d68d89,1,0,0,0,0,0,0,30,1,1,0,1,1,10.099790,10.099790,10.099790,10.100000,10.100000,10.100000,2,10.09979,10.1,0,0.0002099999999991553,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.06666666666666667,5.049895
0x7c57981af4cee87567774b53f9da1bfceb8b944b,1,0,0,0,174132.000000,1509900202.000000,755037167.000000,28,1,2,0,1,2,3.399790,3.399790,3.399790,0.300000,3.100000,1.700000,3,3.39979,3.4,0,0.00021000000000004349,3,1,1.0,0.25,0.5,0,0.411764681660901,0.10714285714285714,1.5368535709978648
0xfbc79a80ffa84253611e8f9a82f18e9e93ceee81,1,0,0,0,0,0,0,61,1,1,0,1,1,0.049580,0.049580,0.049580,0.050000,0.050000,0.050000,2,0.04958,0.05,0,0.0004200000000000037,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.03278688524590164,0.02479
0x943db403251105195f56ce69c7c48a6320475ab1,1,139715.000000,9836676.000000,4988195.500000,4431.000000,1509918645.000000,754961538.000000,116,2,2,0,2,2,0.000800,2.249000,1.124900,0.250000,2.000000,1.125000,4,2.2498,2.25,0,0.00019999999999997797,3,2,0.6666666666666666,0.4,0.4,0.4996443684199156,0.38888885432099074,0.034482758620689655,1.0658712023504529
0xd754b5bf41b84bcb49cb952f858318640abc60e0,1,124.000000,433937.000000,56252.600000,0.000000,1515565156.000000,36988865.707317,18,10,41,0,5,35,0.000000,40.448553,8.304727,0.000000,20.647811,2.025648,51,83.04727276254512,83.05155594254511,0,0.0042831799999873965,11,19,3.727272727272727,0.19230769230769232,0.7884615384615384,0.6839987150054971,0.7248334956096938,2.8333333333333335,17.267788229898272
0x902d0d5bb6a34307bbd1da33e61ae1654b6cbe1e,1,0,0,0,27.000000,61094.000000,24379.000000,2,0,6,1,0,6,0.000000,0.000000,0.000000,0.010000,1.000000,0.347530,7,0,2.08518169,0.0,2.08518169,2,6,6.0,0.0,0.75,0,0.6299964298724854,3.5,0.9030501406986856
0xf0fc2d4d550253d8c165c599e0cccf221c7eb7b5,1,0,0,0,7319.000000,1510057979.000000,755032649.000000,129,1,2,0,1,2,15.194557,15.194557,15.194557,0.194998,15.000000,7.597499,3,15.19455677,15.19499777,0,0.00044100000000035777,2,2,1.0,0.25,0.5,0,0.48716696965771294,0.023255813953488372,7.117368488216427
0x96ae446782c99e952f17626826c83bfdce53fae7,1,57.000000,2415685.000000,137268.444444,107.000000,1527407166.000000,66517290.695652,58,18,23,0,13,19,0.000000,37.106286,2.061460,0.005851,19.300000,0.960208,41,37.106285746481184,22.08479301961749,0,-15.021492726863695,27,8,1.2105263157894737,0.42857142857142855,0.5476190476190477,0.9444443986301064,0.9261933519712282,0.7068965517241379,11.152032192297268
0x52005b77fbebf53cfd9527a388f58d0431aaaa3e,1,238.000000,5019550.000000,418775.588235,28.000000,1510055378.000000,63026056.250000,113,17,24,0,7,20,0.007900,12.800000,2.326631,0.002000,11.916966,1.648497,41,39.55273468486365,39.563929784863646,0,0.011195099999994795,23,9,1.3333333333333333,0.40476190476190477,0.5714285714285714,0.6967184599110905,0.6900648654038336,0.36283185840707965,6.547839131901148
0x1e67f055367bcbce045e1211f09355eb7411236f,1,0,0,0,3799.000000,1510061285.000000,503357034.666667,27,1,3,0,1,3,3.179790,3.179790,3.179790,0.200000,2.000000,1.060000,4,3.17979,3.18,0,0.00021000000000004349,2,3,1.5,0.2,0.6,0,0.3773584549661835,0.14814814814814814,1.1549377832891043
0x316b3b83c33b20249b61ded124f2620d8e823793,1,704673.000000,1294753.000000,999713.000000,234.000000,1510066224.000000,151551974.200000,87,2,10,0,2,9,74.517344,81.710000,78.113672,0.054000,74.510775,15.623863,12,156.2273443840477,156.2386253840477,0,0.011280999999996766,7,6,3.3333333333333335,0.15384615384615385,0.7692307692307693,0.02301983572434961,0.727710458967613,0.13793103448275862,28.69260525790191
0x0ae775637e63fa95855246fd82e96802d05883fc,1,98.000000,579010.000000,98504.200000,25.000000,1509994500.000000,10328852.831081,228,10,148,0,4,137,0.022257,70.000000,21.161505,0.001000,14.341000,1.429861,158,211.615052295569,211.61937829556888,0,0.0043259999998781495,21,36,13.454545454545455,0.06289308176100629,0.9308176100628931,0.6327648916286273,0.6337248509930035,0.6929824561403509,60.4817666308751
0xa3e52a23060ccdfe186822b52bf60a07451e094e,1,110075.000000,120845.000000,115460.000000,150013.000000,1510836148.000000,755493080.500000,5,2,2,0,2,2,0.124000,0.200000,0.162000,0.125000,0.200000,0.162500,4,0.324,0.325,0,0.0010000000000000009,4,1,0.6666666666666666,0.4,0.4,0.11728387821982827,0.11538454437874193,0.8,0.08534049449118514
0xd50fcd07007255599a9a8cedd881f863bcd65eb1,1,0,0,0,0,0,0,7,1,1,0,1,1,0.480000,0.480000,0.480000,0.500000,0.500000,0.500000,2,0.48,0.5,0,0.020000000000000018,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.2857142857142857,0.24
0x6e3e57e536aab05950774945d9cdbf506865c52f,1,0,0,0,4234.000000,1509878650.000000,754941442.000000,30,1,2,0,1,2,2.059790,2.059790,2.059790,0.760000,1.300000,1.030000,3,2.05979,2.06,0,0.00021000000000004349,2,2,1.0,0.25,0.5,0,0.13106794844000502,0.1,0.8504762644934112
0x2804e8b4c04c655376d18ada84d46fc345240e0a,1,0,0,0,0,0,0,12,1,1,0,1,1,0.299659,0.299659,0.299659,0.300100,0.300100,0.300100,2,0.299659,0.3001,0,0.0004409999999999692,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.16666666666666666,0.1498295
0xa0d67bf1ae91b6b705abd4f695cc13edaacd0d02,1,0,0,0,0,0,0,26,1,1,0,1,1,0.999093,0.999093,0.999093,1.000000,1.000000,1.000000,2,0.9990928,1.0,0,0.0009071999999999969,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.07692307692307693,0.4995464
0xe54659243f8542d6abfd15bbff69f62465786756,1,886.000000,2405132.000000,1203009.000000,2467.000000,1510788351.000000,503598026.666667,28,2,3,0,1,3,1.000000,25.282935,13.141468,0.900000,15.384615,8.761538,5,26.282935385,26.284615385,0,0.0016800000000003479,4,2,1.0,0.3333333333333333,0.5,0.4619524958783252,0.36737878812423913,0.17857142857142858,10.309330121862994
0x51dcd13361c5d921d2c4818e419011301e7be34e,1,0,0,0,0,0,0,12,1,1,0,1,1,0.140189,0.140189,0.140189,0.140630,0.140630,0.140630,2,0.140189,0.14063,0,0.00044099999999999695,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.16666666666666666,0.0700945
0x784205acd9423a2044d09e41642a71e087162861,1,601259.000000,6315245.000000,2972696.333333,0,0,0,104,3,1,0,3,1,0.008089,0.140300,0.065568,0.200000,0.200000,0.200000,4,0.19670300000000002,0.2,0,0.0032969999999999944,4,1,0.25,0.6,0.2,0.44808941520892975,0,0.038461538461538464,0.07887187954643594
0xd912289c9f079b0655737a55fd5d745501ecefc7,1,0,0,0,0,0,0,71,1,1,0,1,1,0.099139,0.099139,0.099139,0.100000,0.100000,0.100000,2,0.099139,0.1,0,0.0008610000000000007,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.028169014084507043,0.0495695
0x1494403137159bb0dc545d11963fdf797ea1ecab,1,0,0,0,220.000000,1510774212.000000,377694714.000000,18,1,4,0,1,4,0.943179,0.943179,0.943179,0.100000,0.494056,0.235847,5,0.94317922,0.94338922,0,0.00021000000000004349,2,4,2.0,0.16666666666666666,0.6666666666666666,0,0.3255484780508821,0.2777777777777778,0.3756382075919836
0x43ac6aae3c5dd21855c3aabe3cadb7dfdcf2e5be,1,0,0,0,102765.000000,1509541616.000000,503596431.666667,34,1,3,0,1,3,6.077590,6.077590,6.077590,0.077000,5.000800,2.025933,4,6.07759,6.0778,0,0.00021000000000004349,4,1,1.5,0.2,0.6,0,0.5400857499930252,0.11764705882352941,2.792204756105603
0xea6e18fd3c301e4300bc99b6db792fcff376abb4,1,452.000000,1000872.000000,500662.000000,131527.000000,1510930558.000000,504139015.666667,29,2,3,0,2,3,1.000000,2.508999,1.754500,0.998740,1.490000,1.170233,5,3.508999,3.5107,0,0.0017009999999997305,5,1,1.0,0.3333333333333333,0.5,0.2150184303262309,0.09328813019632202,0.1724137931034483,0.9203605497404592
0x25ce2252a80c1c4fdf12fd9c608858c23b3094ef,1,0,0,0,0,0,0,63,1,1,0,1,1,0.112012,0.112012,0.112012,0.112873,0.112873,0.112873,2,0.11201204,0.11287304,0,0.0008610000000000007,2,1,0.5,0.3333333333333333,0.3333333333333333,0,0,0.031746031746031744,0.05600602
0x57dcf20135b0cb9d167e8ebfe13b84bfd67645ed,1,0,0,0,9871.000000,1501579983.000000,137606513.636364,140,0,11,0,0,11,0.000000,0.000000,0.000000,0.020000,5.000000,0.874254,11,0,9.61679,0,9.61679,11,1,11.0,0.0,0.9166666666666666,0,0.68832561376566,0.07857142857142857,2.6465030625936095
0xa2a3a8e4a1877da1c913df7591ac0d72f27d4510,1,5986.000000,225102.000000,85785.142857,58606.000000,1511724567.000000,503954665.333333,9,7,3,0,7,3,0.057442,0.300000,0.172492,0.009559,1.000000,0.403186,10,1.2074422,1.209559,0,0.0021168000000000298,8,2,0.375,0.6363636363636364,0.2727272727272727,0.23134448605632374,0.5458963442304978,1.1111111111111112,0.44217099100692203
0x1cea7999fdafe5d156952ebf1816e8aa67a5485e,1,0,0,0,43.000000,1511847697.000000,88942811.470588,6,1,17,0,1,16,21.024082,21.024082,21.024082,0.092292,5.000000,1.236723,18,21.0240825,21.0242925,0,0.00021000000000270802,3,16,8.5,0.05263157894736842,0.8947368421052632,0,0.512715875701773,3.0,6.428801067494647
